"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"7784","0.6249152421951294","0.6249152421951294","0.6249152421951294"
"7785","0.543805718421936","0.543805718421936","0.543805718421936"
"7786","0.5292626023292542","0.5292626023292542","0.5292626023292542"
"7787","0.6682738065719604","0.6682738065719604","0.6682738065719604"
"7788","0.4248385429382324","0.4248385429382324","0.4248385429382324"
"7789","0.5098191499710083","0.5098191499710083","0.5098191499710083"
"7790","0.4555811285972595","0.4555811285972595","0.4555811285972595"
"7791","0.6812301874160767","0.6812301874160767","0.6812301874160767"
"7792","0.6173739433288574","0.6173739433288574","0.6173739433288574"
"7793","0.5810699462890625","0.5810699462890625","0.5810699462890625"
"7794","0.34773486852645874","0.34773486852645874","0.34773486852645874"
"7795","0.402303546667099","0.402303546667099","0.402303546667099"
"7796","0.3660390377044678","0.3660390377044678","0.3660390377044678"
"7797","0.5038322806358337","0.5038322806358337","0.5038322806358337"
"7798","0.5088055729866028","0.5088055729866028","0.5088055729866028"
"7799","0.4285331666469574","0.4285331666469574","0.4285331666469574"
"7800","0.48273858428001404","0.48273858428001404","0.48273858428001404"
"7801","0.48331746459007263","0.48331746459007263","0.48331746459007263"
"7802","0.5390132665634155","0.5390132665634155","0.5390132665634155"
"7803","0.4966364800930023","0.4966364800930023","0.4966364800930023"
"7804","0.37182292342185974","0.37182292342185974","0.37182292342185974"
"7805","0.5940482020378113","0.5940482020378113","0.5940482020378113"
"7806","0.5444585680961609","0.5444585680961609","0.5444585680961609"
"7807","0.5528714060783386","0.5528714060783386","0.5528714060783386"
"7808","0.5004491806030273","0.5004491806030273","0.5004491806030273"
"7809","0.5395102500915527","0.5395102500915527","0.5395102500915527"
"7810","0.5392255187034607","0.5392255187034607","0.5392255187034607"
"7811","0.6011121273040771","0.6011121273040771","0.6011121273040771"
"7812","0.42880475521087646","0.42880475521087646","0.42880475521087646"
"7813","0.566429078578949","0.566429078578949","0.566429078578949"
"7814","0.6331422328948975","0.6331422328948975","0.6331422328948975"
"7815","0.4929216802120209","0.4929216802120209","0.4929216802120209"
"7816","0.4522339701652527","0.4522339701652527","0.4522339701652527"
"7817","0.6078026294708252","0.6078026294708252","0.6078026294708252"
"7818","0.5552345514297485","0.5552345514297485","0.5552345514297485"
"7819","0.7953147292137146","0.7953147292137146","0.7953147292137146"
"7820","0.44984710216522217","0.44984710216522217","0.44984710216522217"
"7821","0.5363791584968567","0.5363791584968567","0.5363791584968567"
"7822","0.693557620048523","0.693557620048523","0.693557620048523"
"7823","0.5208674669265747","0.5208674669265747","0.5208674669265747"
"7824","0.6893584132194519","0.6893584132194519","0.6893584132194519"
"7825","0.4452873170375824","0.4452873170375824","0.4452873170375824"
"7826","0.7304939031600952","0.7304939031600952","0.7304939031600952"
"7827","0.5610816478729248","0.5610816478729248","0.5610816478729248"
"7828","0.5272491574287415","0.5272491574287415","0.5272491574287415"
"7829","0.5525476932525635","0.5525476932525635","0.5525476932525635"
"7830","0.45377033948898315","0.45377033948898315","0.45377033948898315"
"7831","0.5711944103240967","0.5711944103240967","0.5711944103240967"
"7832","0.6721331477165222","0.6721331477165222","0.6721331477165222"
"7833","0.6203380227088928","0.6203380227088928","0.6203380227088928"
"7834","0.3785519003868103","0.3785519003868103","0.3785519003868103"
"7835","0.4853312373161316","0.4853312373161316","0.4853312373161316"
"7836","0.4713827073574066","0.4713827073574066","0.4713827073574066"
"7837","0.5344617962837219","0.5344617962837219","0.5344617962837219"
"7838","0.5790537595748901","0.5790537595748901","0.5790537595748901"
"7839","0.42523884773254395","0.42523884773254395","0.42523884773254395"
"7840","0.6239259243011475","0.6239259243011475","0.6239259243011475"
"7841","0.58805251121521","0.58805251121521","0.58805251121521"
"7842","0.3754933774471283","0.3754933774471283","0.3754933774471283"
"7843","0.46294641494750977","0.46294641494750977","0.46294641494750977"
"7844","0.6219964623451233","0.6219964623451233","0.6219964623451233"
"7845","0.48164090514183044","0.48164090514183044","0.48164090514183044"
"7846","0.5900394320487976","0.5900394320487976","0.5900394320487976"
"7847","0.5664216876029968","0.5664216876029968","0.5664216876029968"
"7848","0.4898715913295746","0.4898715913295746","0.4898715913295746"
"7849","0.621428906917572","0.621428906917572","0.621428906917572"
"7850","0.5993055105209351","0.5993055105209351","0.5993055105209351"
"7851","0.5234829187393188","0.5234829187393188","0.5234829187393188"
"7852","0.726253867149353","0.726253867149353","0.726253867149353"
"7853","0.5462369918823242","0.5462369918823242","0.5462369918823242"
"7854","0.7646530866622925","0.7646530866622925","0.7646530866622925"
"7855","0.6241569519042969","0.6241569519042969","0.6241569519042969"
"7856","0.5473392605781555","0.5473392605781555","0.5473392605781555"
"7857","0.5165685415267944","0.5165685415267944","0.5165685415267944"
"7858","0.6075003147125244","0.6075003147125244","0.6075003147125244"
"7859","0.5040425658226013","0.5040425658226013","0.5040425658226013"
"7860","0.5944207906723022","0.5944207906723022","0.5944207906723022"
"7861","0.5543993711471558","0.5543993711471558","0.5543993711471558"
"7862","0.5874294638633728","0.5874294638633728","0.5874294638633728"
"7863","0.6215790510177612","0.6215790510177612","0.6215790510177612"
"7864","0.4748433232307434","0.4748433232307434","0.4748433232307434"
"7865","0.5687304735183716","0.5687304735183716","0.5687304735183716"
"7866","0.5496647357940674","0.5496647357940674","0.5496647357940674"
"7867","0.49919432401657104","0.49919432401657104","0.49919432401657104"
"7868","0.5609326958656311","0.5609326958656311","0.5609326958656311"
"7869","0.6253629922866821","0.6253629922866821","0.6253629922866821"
"7870","0.46031278371810913","0.46031278371810913","0.46031278371810913"
"7871","0.6371313333511353","0.6371313333511353","0.6371313333511353"
"7872","0.4784877300262451","0.4784877300262451","0.4784877300262451"
"7873","0.6240814924240112","0.6240814924240112","0.6240814924240112"
"7874","0.4339406490325928","0.4339406490325928","0.4339406490325928"
"7875","0.6571147441864014","0.6571147441864014","0.6571147441864014"
"7876","0.6338162422180176","0.6338162422180176","0.6338162422180176"
"7877","0.5257804989814758","0.5257804989814758","0.5257804989814758"
"7878","0.5528464317321777","0.5528464317321777","0.5528464317321777"
"7879","0.7367541790008545","0.7367541790008545","0.7367541790008545"
"7880","0.5300971269607544","0.5300971269607544","0.5300971269607544"
"7881","0.5072880983352661","0.5072880983352661","0.5072880983352661"
"7882","0.5427230596542358","0.5427230596542358","0.5427230596542358"
"7883","0.44847938418388367","0.44847938418388367","0.44847938418388367"
"7884","0.6186846494674683","0.6186846494674683","0.6186846494674683"
"7885","0.7340766787528992","0.7340766787528992","0.7340766787528992"
"7886","0.5291451215744019","0.5291451215744019","0.5291451215744019"
"7887","0.44060641527175903","0.44060641527175903","0.44060641527175903"
"7888","0.6073027849197388","0.6073027849197388","0.6073027849197388"
"7889","0.4594962000846863","0.4594962000846863","0.4594962000846863"
"7890","0.7043372988700867","0.7043372988700867","0.7043372988700867"
"7891","0.5565115809440613","0.5565115809440613","0.5565115809440613"
"7892","0.5406410694122314","0.5406410694122314","0.5406410694122314"
"7893","0.5142292380332947","0.5142292380332947","0.5142292380332947"
"7894","0.4353947639465332","0.4353947639465332","0.4353947639465332"
"7895","0.5467995405197144","0.5467995405197144","0.5467995405197144"
"7896","0.667651891708374","0.667651891708374","0.667651891708374"
"7897","0.4520702362060547","0.4520702362060547","0.4520702362060547"
"7898","0.42827874422073364","0.42827874422073364","0.42827874422073364"
"7899","0.5657683610916138","0.5657683610916138","0.5657683610916138"
"7900","0.5459290146827698","0.5459290146827698","0.5459290146827698"
"7901","0.5894973278045654","0.5894973278045654","0.5894973278045654"
"7902","0.49627241492271423","0.49627241492271423","0.49627241492271423"
"7903","0.6607308387756348","0.6607308387756348","0.6607308387756348"
"7904","0.4648045301437378","0.4648045301437378","0.4648045301437378"
"7905","0.6039493083953857","0.6039493083953857","0.6039493083953857"
"7906","0.49056050181388855","0.49056050181388855","0.49056050181388855"
"7907","0.7042879462242126","0.7042879462242126","0.7042879462242126"
"7908","0.5774116516113281","0.5774116516113281","0.5774116516113281"
"7909","0.48963189125061035","0.48963189125061035","0.48963189125061035"
"7910","0.4621576964855194","0.4621576964855194","0.4621576964855194"
"7911","0.6883861422538757","0.6883861422538757","0.6883861422538757"
"7912","0.4051244854927063","0.4051244854927063","0.4051244854927063"
"7913","0.45415687561035156","0.45415687561035156","0.45415687561035156"
"7914","0.5067277550697327","0.5067277550697327","0.5067277550697327"
"7915","0.5469343662261963","0.5469343662261963","0.5469343662261963"
"7916","0.6173067092895508","0.6173067092895508","0.6173067092895508"
"7917","0.5222934484481812","0.5222934484481812","0.5222934484481812"
"7918","0.6123622059822083","0.6123622059822083","0.6123622059822083"
"7919","0.5636603236198425","0.5636603236198425","0.5636603236198425"
"7920","0.6137000322341919","0.6137000322341919","0.6137000322341919"
"7921","0.4684157967567444","0.4684157967567444","0.4684157967567444"
"7922","0.672160804271698","0.672160804271698","0.672160804271698"
"7923","0.40275830030441284","0.40275830030441284","0.40275830030441284"
"7924","0.4077754020690918","0.4077754020690918","0.4077754020690918"
"7925","0.3890654742717743","0.3890654742717743","0.3890654742717743"
"7926","0.5633974075317383","0.5633974075317383","0.5633974075317383"
"7927","0.4502992033958435","0.4502992033958435","0.4502992033958435"
"7928","0.5045812129974365","0.5045812129974365","0.5045812129974365"
"7929","0.5172942876815796","0.5172942876815796","0.5172942876815796"
"7930","0.4814518392086029","0.4814518392086029","0.4814518392086029"
"7931","0.4986402988433838","0.4986402988433838","0.4986402988433838"
"7932","0.515738844871521","0.515738844871521","0.515738844871521"
"7933","0.5900949239730835","0.5900949239730835","0.5900949239730835"
"7934","0.6058620810508728","0.6058620810508728","0.6058620810508728"
"7935","0.44919532537460327","0.44919532537460327","0.44919532537460327"
"7936","0.4866367280483246","0.4866367280483246","0.4866367280483246"
"7937","0.43658336997032166","0.43658336997032166","0.43658336997032166"
"7938","0.5545452237129211","0.5545452237129211","0.5545452237129211"
"7939","0.45765936374664307","0.45765936374664307","0.45765936374664307"
"7940","0.5410940647125244","0.5410940647125244","0.5410940647125244"
"7941","0.5892082452774048","0.5892082452774048","0.5892082452774048"
"7942","0.6545121073722839","0.6545121073722839","0.6545121073722839"
"7943","0.3887615203857422","0.3887615203857422","0.3887615203857422"
"7944","0.44147175550460815","0.44147175550460815","0.44147175550460815"
"7945","0.5340749025344849","0.5340749025344849","0.5340749025344849"
"7946","0.40101417899131775","0.40101417899131775","0.40101417899131775"
"7947","0.4444456100463867","0.4444456100463867","0.4444456100463867"
"7948","0.5457520484924316","0.5457520484924316","0.5457520484924316"
"7949","0.6587251424789429","0.6587251424789429","0.6587251424789429"
"7950","0.45783162117004395","0.45783162117004395","0.45783162117004395"
"7951","0.4918625056743622","0.4918625056743622","0.4918625056743622"
"7952","0.4930693805217743","0.4930693805217743","0.4930693805217743"
"7953","0.5465627908706665","0.5465627908706665","0.5465627908706665"
"7954","0.6406523585319519","0.6406523585319519","0.6406523585319519"
"7955","0.5680737495422363","0.5680737495422363","0.5680737495422363"
"7956","0.4835897386074066","0.4835897386074066","0.4835897386074066"
"7957","0.5678794384002686","0.5678794384002686","0.5678794384002686"
"7958","0.48255372047424316","0.48255372047424316","0.48255372047424316"
"7959","0.6066170930862427","0.6066170930862427","0.6066170930862427"
"7960","0.4370136857032776","0.4370136857032776","0.4370136857032776"
"7961","0.6127570867538452","0.6127570867538452","0.6127570867538452"
"7962","0.5313372015953064","0.5313372015953064","0.5313372015953064"
"7963","0.4510604739189148","0.4510604739189148","0.4510604739189148"
"7964","0.4734613299369812","0.4734613299369812","0.4734613299369812"
"7965","0.7455345988273621","0.7455345988273621","0.7455345988273621"
"7966","0.42952483892440796","0.42952483892440796","0.42952483892440796"
"7967","0.6026016473770142","0.6026016473770142","0.6026016473770142"
"7968","0.4776851534843445","0.4776851534843445","0.4776851534843445"
"7969","0.7081999778747559","0.7081999778747559","0.7081999778747559"
"7970","0.5413477420806885","0.5413477420806885","0.5413477420806885"
"7971","0.5348142385482788","0.5348142385482788","0.5348142385482788"
"7972","0.5084845423698425","0.5084845423698425","0.5084845423698425"
"7973","0.5251597166061401","0.5251597166061401","0.5251597166061401"
"7974","0.5724843740463257","0.5724843740463257","0.5724843740463257"
"7975","0.7949575185775757","0.7949575185775757","0.7949575185775757"
"7976","0.49525076150894165","0.49525076150894165","0.49525076150894165"
"7977","0.5106838345527649","0.5106838345527649","0.5106838345527649"
"7978","0.5100303888320923","0.5100303888320923","0.5100303888320923"
"7979","0.42843741178512573","0.42843741178512573","0.42843741178512573"
"7980","0.5053970813751221","0.5053970813751221","0.5053970813751221"
"7981","0.4749572277069092","0.4749572277069092","0.4749572277069092"
"7982","0.399444580078125","0.399444580078125","0.399444580078125"
"7983","0.5829547643661499","0.5829547643661499","0.5829547643661499"
"7984","0.5360628962516785","0.5360628962516785","0.5360628962516785"
"7985","0.6593363881111145","0.6593363881111145","0.6593363881111145"
"7986","0.6389055252075195","0.6389055252075195","0.6389055252075195"
"7987","0.4725307822227478","0.4725307822227478","0.4725307822227478"
"7988","0.4660203158855438","0.4660203158855438","0.4660203158855438"
