"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"6537","1.425964117050171","1.425964117050171","1.425964117050171"
"6538","1.6875255107879639","1.6875255107879639","1.6875255107879639"
"6539","1.6843481063842773","1.6843481063842773","1.6843481063842773"
"6540","1.4277528524398804","1.4277528524398804","1.4277528524398804"
"6541","1.6153242588043213","1.6153242588043213","1.6153242588043213"
"6542","1.6604679822921753","1.6604679822921753","1.6604679822921753"
"6543","1.5734928846359253","1.5734928846359253","1.5734928846359253"
"6544","1.7906720638275146","1.7906720638275146","1.7906720638275146"
"6545","1.6471221446990967","1.6471221446990967","1.6471221446990967"
"6546","1.489506721496582","1.489506721496582","1.489506721496582"
"6547","1.4924542903900146","1.4924542903900146","1.4924542903900146"
"6548","1.550156831741333","1.550156831741333","1.550156831741333"
"6549","1.550719141960144","1.550719141960144","1.550719141960144"
"6550","1.691277027130127","1.691277027130127","1.691277027130127"
"6551","1.7803070545196533","1.7803070545196533","1.7803070545196533"
"6552","1.5080604553222656","1.5080604553222656","1.5080604553222656"
"6553","1.5571494102478027","1.5571494102478027","1.5571494102478027"
"6554","1.4593037366867065","1.4593037366867065","1.4593037366867065"
"6555","1.571427345275879","1.571427345275879","1.571427345275879"
"6556","1.5221474170684814","1.5221474170684814","1.5221474170684814"
"6557","1.6905937194824219","1.6905937194824219","1.6905937194824219"
"6558","1.4267606735229492","1.4267606735229492","1.4267606735229492"
"6559","1.405778408050537","1.405778408050537","1.405778408050537"
"6560","1.5307672023773193","1.5307672023773193","1.5307672023773193"
"6561","1.5018653869628906","1.5018653869628906","1.5018653869628906"
"6562","1.6362642049789429","1.6362642049789429","1.6362642049789429"
"6563","1.6315603256225586","1.6315603256225586","1.6315603256225586"
"6564","1.3254278898239136","1.3254278898239136","1.3254278898239136"
"6565","1.6972665786743164","1.6972665786743164","1.6972665786743164"
"6566","1.5225863456726074","1.5225863456726074","1.5225863456726074"
"6567","1.561271071434021","1.561271071434021","1.561271071434021"
"6568","1.6369435787200928","1.6369435787200928","1.6369435787200928"
"6569","1.2984435558319092","1.2984435558319092","1.2984435558319092"
"6570","1.4636601209640503","1.4636601209640503","1.4636601209640503"
"6571","1.396672248840332","1.396672248840332","1.396672248840332"
"6572","1.6470773220062256","1.6470773220062256","1.6470773220062256"
"6573","1.4617631435394287","1.4617631435394287","1.4617631435394287"
"6574","1.5242571830749512","1.5242571830749512","1.5242571830749512"
"6575","1.5808465480804443","1.5808465480804443","1.5808465480804443"
"6576","1.6229150295257568","1.6229150295257568","1.6229150295257568"
"6577","1.5118043422698975","1.5118043422698975","1.5118043422698975"
"6578","1.4221742153167725","1.4221742153167725","1.4221742153167725"
"6579","1.5987069606781006","1.5987069606781006","1.5987069606781006"
"6580","1.421378493309021","1.421378493309021","1.421378493309021"
"6581","1.503225564956665","1.503225564956665","1.503225564956665"
"6582","1.5979952812194824","1.5979952812194824","1.5979952812194824"
"6583","1.5232372283935547","1.5232372283935547","1.5232372283935547"
"6584","1.471794843673706","1.471794843673706","1.471794843673706"
"6585","1.7508621215820312","1.7508621215820312","1.7508621215820312"
"6586","1.5317249298095703","1.5317249298095703","1.5317249298095703"
"6587","1.7029255628585815","1.7029255628585815","1.7029255628585815"
"6588","1.3418759107589722","1.3418759107589722","1.3418759107589722"
"6589","1.5565030574798584","1.5565030574798584","1.5565030574798584"
"6590","1.51239013671875","1.51239013671875","1.51239013671875"
"6591","1.4877870082855225","1.4877870082855225","1.4877870082855225"
"6592","1.5657885074615479","1.5657885074615479","1.5657885074615479"
"6593","1.516215205192566","1.516215205192566","1.516215205192566"
"6594","1.5211138725280762","1.5211138725280762","1.5211138725280762"
"6595","1.8261350393295288","1.8261350393295288","1.8261350393295288"
"6596","1.4360212087631226","1.4360212087631226","1.4360212087631226"
"6597","1.511930227279663","1.511930227279663","1.511930227279663"
"6598","1.655347228050232","1.655347228050232","1.655347228050232"
"6599","1.4875195026397705","1.4875195026397705","1.4875195026397705"
"6600","1.646949291229248","1.646949291229248","1.646949291229248"
"6601","1.4002107381820679","1.4002107381820679","1.4002107381820679"
"6602","1.5689527988433838","1.5689527988433838","1.5689527988433838"
"6603","1.4560413360595703","1.4560413360595703","1.4560413360595703"
"6604","1.4419169425964355","1.4419169425964355","1.4419169425964355"
"6605","1.4215688705444336","1.4215688705444336","1.4215688705444336"
"6606","1.6566245555877686","1.6566245555877686","1.6566245555877686"
"6607","1.4614379405975342","1.4614379405975342","1.4614379405975342"
"6608","1.5748004913330078","1.5748004913330078","1.5748004913330078"
"6609","1.7166962623596191","1.7166962623596191","1.7166962623596191"
"6610","1.6022385358810425","1.6022385358810425","1.6022385358810425"
"6611","1.5027011632919312","1.5027011632919312","1.5027011632919312"
"6612","1.6099746227264404","1.6099746227264404","1.6099746227264404"
"6613","1.4879913330078125","1.4879913330078125","1.4879913330078125"
"6614","1.4758332967758179","1.4758332967758179","1.4758332967758179"
"6615","1.4582483768463135","1.4582483768463135","1.4582483768463135"
"6616","1.5847365856170654","1.5847365856170654","1.5847365856170654"
"6617","1.5522006750106812","1.5522006750106812","1.5522006750106812"
"6618","1.6062978506088257","1.6062978506088257","1.6062978506088257"
"6619","1.6186494827270508","1.6186494827270508","1.6186494827270508"
"6620","1.8261826038360596","1.8261826038360596","1.8261826038360596"
"6621","1.5917727947235107","1.5917727947235107","1.5917727947235107"
"6622","1.6389216184616089","1.6389216184616089","1.6389216184616089"
"6623","1.607252836227417","1.607252836227417","1.607252836227417"
"6624","1.6234588623046875","1.6234588623046875","1.6234588623046875"
"6625","1.6548032760620117","1.6548032760620117","1.6548032760620117"
"6626","1.59343421459198","1.59343421459198","1.59343421459198"
"6627","1.395485281944275","1.395485281944275","1.395485281944275"
"6628","1.6222213506698608","1.6222213506698608","1.6222213506698608"
"6629","1.5576610565185547","1.5576610565185547","1.5576610565185547"
"6630","1.5927000045776367","1.5927000045776367","1.5927000045776367"
"6631","1.2961547374725342","1.2961547374725342","1.2961547374725342"
"6632","1.5344085693359375","1.5344085693359375","1.5344085693359375"
"6633","1.5496327877044678","1.5496327877044678","1.5496327877044678"
"6634","1.3338534832000732","1.3338534832000732","1.3338534832000732"
"6635","1.5570669174194336","1.5570669174194336","1.5570669174194336"
"6636","1.522351622581482","1.522351622581482","1.522351622581482"
"6637","1.5442404747009277","1.5442404747009277","1.5442404747009277"
"6638","1.5381616353988647","1.5381616353988647","1.5381616353988647"
"6639","1.5548967123031616","1.5548967123031616","1.5548967123031616"
"6640","1.5174872875213623","1.5174872875213623","1.5174872875213623"
"6641","1.7092068195343018","1.7092068195343018","1.7092068195343018"
"6642","1.5688204765319824","1.5688204765319824","1.5688204765319824"
"6643","1.7002208232879639","1.7002208232879639","1.7002208232879639"
"6644","1.5773862600326538","1.5773862600326538","1.5773862600326538"
"6645","1.4776275157928467","1.4776275157928467","1.4776275157928467"
"6646","1.4824774265289307","1.4824774265289307","1.4824774265289307"
"6647","1.7092264890670776","1.7092264890670776","1.7092264890670776"
"6648","1.623669981956482","1.623669981956482","1.623669981956482"
"6649","1.5262491703033447","1.5262491703033447","1.5262491703033447"
"6650","1.3977612257003784","1.3977612257003784","1.3977612257003784"
"6651","1.5040397644042969","1.5040397644042969","1.5040397644042969"
"6652","1.4564037322998047","1.4564037322998047","1.4564037322998047"
"6653","1.6335687637329102","1.6335687637329102","1.6335687637329102"
"6654","1.596666693687439","1.596666693687439","1.596666693687439"
"6655","1.5580370426177979","1.5580370426177979","1.5580370426177979"
"6656","1.5991953611373901","1.5991953611373901","1.5991953611373901"
"6657","1.4217908382415771","1.4217908382415771","1.4217908382415771"
"6658","1.5573434829711914","1.5573434829711914","1.5573434829711914"
"6659","1.5622113943099976","1.5622113943099976","1.5622113943099976"
"6660","1.566343069076538","1.566343069076538","1.566343069076538"
"6661","1.6145987510681152","1.6145987510681152","1.6145987510681152"
"6662","1.7499842643737793","1.7499842643737793","1.7499842643737793"
"6663","1.6287848949432373","1.6287848949432373","1.6287848949432373"
"6664","1.5440690517425537","1.5440690517425537","1.5440690517425537"
"6665","1.5284178256988525","1.5284178256988525","1.5284178256988525"
"6666","1.489901065826416","1.489901065826416","1.489901065826416"
"6667","1.6694649457931519","1.6694649457931519","1.6694649457931519"
"6668","1.6420612335205078","1.6420612335205078","1.6420612335205078"
"6669","1.5289915800094604","1.5289915800094604","1.5289915800094604"
"6670","1.7158255577087402","1.7158255577087402","1.7158255577087402"
"6671","1.6095393896102905","1.6095393896102905","1.6095393896102905"
"6672","1.3746931552886963","1.3746931552886963","1.3746931552886963"
"6673","1.674407720565796","1.674407720565796","1.674407720565796"
"6674","1.623888373374939","1.623888373374939","1.623888373374939"
"6675","1.4892902374267578","1.4892902374267578","1.4892902374267578"
"6676","1.388723373413086","1.388723373413086","1.388723373413086"
"6677","1.5646971464157104","1.5646971464157104","1.5646971464157104"
"6678","1.4540141820907593","1.4540141820907593","1.4540141820907593"
"6679","1.4060728549957275","1.4060728549957275","1.4060728549957275"
"6680","1.4523646831512451","1.4523646831512451","1.4523646831512451"
"6681","1.508152723312378","1.508152723312378","1.508152723312378"
"6682","1.6847209930419922","1.6847209930419922","1.6847209930419922"
"6683","1.4528300762176514","1.4528300762176514","1.4528300762176514"
"6684","1.4872746467590332","1.4872746467590332","1.4872746467590332"
"6685","1.703565001487732","1.703565001487732","1.703565001487732"
"6686","1.705068588256836","1.705068588256836","1.705068588256836"
"6687","1.4600095748901367","1.4600095748901367","1.4600095748901367"
"6688","1.78104829788208","1.78104829788208","1.78104829788208"
"6689","1.5311079025268555","1.5311079025268555","1.5311079025268555"
"6690","1.4116160869598389","1.4116160869598389","1.4116160869598389"
"6691","1.6883786916732788","1.6883786916732788","1.6883786916732788"
"6692","1.5529016256332397","1.5529016256332397","1.5529016256332397"
"6693","1.609402060508728","1.609402060508728","1.609402060508728"
"6694","1.5365657806396484","1.5365657806396484","1.5365657806396484"
"6695","1.606424331665039","1.606424331665039","1.606424331665039"
"6696","1.621666669845581","1.621666669845581","1.621666669845581"
"6697","1.7602510452270508","1.7602510452270508","1.7602510452270508"
"6698","1.6265596151351929","1.6265596151351929","1.6265596151351929"
"6699","1.7541594505310059","1.7541594505310059","1.7541594505310059"
"6700","1.4483368396759033","1.4483368396759033","1.4483368396759033"
"6701","1.5456289052963257","1.5456289052963257","1.5456289052963257"
"6702","1.6406171321868896","1.6406171321868896","1.6406171321868896"
"6703","1.7088732719421387","1.7088732719421387","1.7088732719421387"
"6704","1.3857777118682861","1.3857777118682861","1.3857777118682861"
"6705","1.6545652151107788","1.6545652151107788","1.6545652151107788"
"6706","1.764500379562378","1.764500379562378","1.764500379562378"
"6707","1.548604965209961","1.548604965209961","1.548604965209961"
"6708","1.4468177556991577","1.4468177556991577","1.4468177556991577"
"6709","1.4513013362884521","1.4513013362884521","1.4513013362884521"
"6710","1.5306272506713867","1.5306272506713867","1.5306272506713867"
"6711","1.7992353439331055","1.7992353439331055","1.7992353439331055"
"6712","1.4502484798431396","1.4502484798431396","1.4502484798431396"
"6713","1.5934208631515503","1.5934208631515503","1.5934208631515503"
"6714","1.5778160095214844","1.5778160095214844","1.5778160095214844"
"6715","1.5249717235565186","1.5249717235565186","1.5249717235565186"
"6716","1.5595126152038574","1.5595126152038574","1.5595126152038574"
"6717","1.6495873928070068","1.6495873928070068","1.6495873928070068"
"6718","1.6032207012176514","1.6032207012176514","1.6032207012176514"
"6719","1.6923993825912476","1.6923993825912476","1.6923993825912476"
"6720","1.633306860923767","1.633306860923767","1.633306860923767"
"6721","1.5006141662597656","1.5006141662597656","1.5006141662597656"
"6722","1.4384186267852783","1.4384186267852783","1.4384186267852783"
"6723","1.430860996246338","1.430860996246338","1.430860996246338"
"6724","1.6375324726104736","1.6375324726104736","1.6375324726104736"
"6725","1.5461783409118652","1.5461783409118652","1.5461783409118652"
"6726","1.6575424671173096","1.6575424671173096","1.6575424671173096"
"6727","1.6182130575180054","1.6182130575180054","1.6182130575180054"
"6728","1.4029414653778076","1.4029414653778076","1.4029414653778076"
"6729","1.5892322063446045","1.5892322063446045","1.5892322063446045"
"6730","1.3700450658798218","1.3700450658798218","1.3700450658798218"
"6731","1.5722274780273438","1.5722274780273438","1.5722274780273438"
"6732","1.5668303966522217","1.5668303966522217","1.5668303966522217"
"6733","1.5069973468780518","1.5069973468780518","1.5069973468780518"
"6734","1.5410394668579102","1.5410394668579102","1.5410394668579102"
"6735","1.6123255491256714","1.6123255491256714","1.6123255491256714"
"6736","1.5361697673797607","1.5361697673797607","1.5361697673797607"
"6737","1.4890413284301758","1.4890413284301758","1.4890413284301758"
"6738","1.3945789337158203","1.3945789337158203","1.3945789337158203"
"6739","1.5055793523788452","1.5055793523788452","1.5055793523788452"
"6740","1.570172667503357","1.570172667503357","1.570172667503357"
"6741","1.5375055074691772","1.5375055074691772","1.5375055074691772"
