"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"17690","0.15184336975216867","0.15184336975216867","0.15184336975216867"
"17694","0.1328961193561554","0.1328961193561554","0.1328961193561554"
"17695","0.19573014378547668","0.19573014378547668","0.19573014378547668"
"17697","0.16487009301781655","0.16487009301781655","0.16487009301781655"
"17698","0.13604623526334764","0.13604623526334764","0.13604623526334764"
"17700","0.12953820414841175","0.12953820414841175","0.12953820414841175"
"17701","0.15801103934645652","0.15801103934645652","0.15801103934645652"
"17702","0.17601907178759574","0.17601907178759574","0.17601907178759574"
"17703","0.1816456213593483","0.1816456213593483","0.1816456213593483"
"17707","0.19717982336878775","0.19717982336878775","0.19717982336878775"
"17710","0.2252799741923809","0.2252799741923809","0.2252799741923809"
"17711","0.146664509922266","0.146664509922266","0.146664509922266"
"17712","0.19687554016709327","0.19687554016709327","0.19687554016709327"
"17713","0.17430252358317375","0.17430252358317375","0.17430252358317375"
"17714","0.17990346401929855","0.17990346401929855","0.17990346401929855"
"17715","0.19221579879522324","0.19221579879522324","0.19221579879522324"
"17719","0.2016666926443577","0.2016666926443577","0.2016666926443577"
"17720","0.18460664302110671","0.18460664302110671","0.18460664302110671"
"17721","0.18611447662115096","0.18611447662115096","0.18611447662115096"
"17723","0.20125900581479073","0.20125900581479073","0.20125900581479073"
"17732","0.20329254791140555","0.20329254791140555","0.20329254791140555"
"17734","0.17522622495889664","0.17522622495889664","0.17522622495889664"
"17736","0.15139094591140748","0.15139094591140748","0.15139094591140748"
"17738","0.14239163920283318","0.14239163920283318","0.14239163920283318"
"17740","0.2079431153833866","0.2079431153833866","0.2079431153833866"
"17746","0.16638166978955268","0.16638166978955268","0.16638166978955268"
"17747","0.15585712492465972","0.15585712492465972","0.15585712492465972"
"17748","0.1571404293179512","0.1571404293179512","0.1571404293179512"
"17749","0.17613250836730004","0.17613250836730004","0.17613250836730004"
"17752","0.19604310020804405","0.19604310020804405","0.19604310020804405"
"17753","0.161953304708004","0.161953304708004","0.161953304708004"
"17755","0.1801974005997181","0.1801974005997181","0.1801974005997181"
"17757","0.17162599712610244","0.17162599712610244","0.17162599712610244"
"17758","0.2216034062206745","0.2216034062206745","0.2216034062206745"
"17759","0.21957448422908782","0.21957448422908782","0.21957448422908782"
"17760","0.17098749056458473","0.17098749056458473","0.17098749056458473"
"17761","0.17090619951486588","0.17090619951486588","0.17090619951486588"
"17764","0.2281381756067276","0.2281381756067276","0.2281381756067276"
"17765","0.22080832123756408","0.22080832123756408","0.22080832123756408"
"17766","0.2581229418516159","0.2581229418516159","0.2581229418516159"
"17768","0.20806033834815024","0.20806033834815024","0.20806033834815024"
"17770","0.14687468558549882","0.14687468558549882","0.14687468558549882"
"17771","0.20244899466633798","0.20244899466633798","0.20244899466633798"
"17772","0.3888659432530403","0.3888659432530403","0.3888659432530403"
"17773","0.15976664274930955","0.15976664274930955","0.15976664274930955"
"17775","0.1586133174598217","0.1586133174598217","0.1586133174598217"
"17776","0.25036251097917556","0.25036251097917556","0.25036251097917556"
"17782","0.22899367585778235","0.22899367585778235","0.22899367585778235"
"17784","0.21048062667250633","0.21048062667250633","0.21048062667250633"
"17786","0.1928554505109787","0.1928554505109787","0.1928554505109787"
"17788","0.1502315230667591","0.1502315230667591","0.1502315230667591"
"17790","0.16094700396060943","0.16094700396060943","0.16094700396060943"
"17792","0.1515541136264801","0.1515541136264801","0.1515541136264801"
"17794","0.14877938255667686","0.14877938255667686","0.14877938255667686"
"17796","0.18824635967612266","0.18824635967612266","0.18824635967612266"
"17797","0.135747429728508","0.135747429728508","0.135747429728508"
"17800","0.13503697142004967","0.13503697142004967","0.13503697142004967"
"17803","0.14083391577005386","0.14083391577005386","0.14083391577005386"
"17809","0.10768489502370357","0.10768489502370357","0.10768489502370357"
"17810","0.18151914998888968","0.18151914998888968","0.18151914998888968"
"17811","0.12747129648923874","0.12747129648923874","0.12747129648923874"
"17813","0.23961083441972733","0.23961083441972733","0.23961083441972733"
"17816","0.166587183624506","0.166587183624506","0.166587183624506"
"17817","0.17457591295242308","0.17457591295242308","0.17457591295242308"
"17818","0.17616140693426133","0.17616140693426133","0.17616140693426133"
"17819","0.16044063344597817","0.16044063344597817","0.16044063344597817"
"17822","0.12394348084926606","0.12394348084926606","0.12394348084926606"
"17824","0.18565385937690734","0.18565385937690734","0.18565385937690734"
"17825","0.1330396920442581","0.1330396920442581","0.1330396920442581"
"17826","0.15321588143706322","0.15321588143706322","0.15321588143706322"
"17829","0.2129066951572895","0.2129066951572895","0.2129066951572895"
"17830","0.17803880721330642","0.17803880721330642","0.17803880721330642"
"17831","0.18857917413115502","0.18857917413115502","0.18857917413115502"
"17835","0.2114045388996601","0.2114045388996601","0.2114045388996601"
"17837","0.18771035522222518","0.18771035522222518","0.18771035522222518"
"17841","0.18946191146969796","0.18946191146969796","0.18946191146969796"
"17842","0.14092590510845185","0.14092590510845185","0.14092590510845185"
"17846","0.13194241225719452","0.13194241225719452","0.13194241225719452"
"17848","0.22397328466176986","0.22397328466176986","0.22397328466176986"
"17849","0.21648476272821426","0.21648476272821426","0.21648476272821426"
"17857","0.16612181663513184","0.16612181663513184","0.16612181663513184"
"17859","0.15059488788247108","0.15059488788247108","0.15059488788247108"
"17862","0.1411976620554924","0.1411976620554924","0.1411976620554924"
"17863","0.15324630290269853","0.15324630290269853","0.15324630290269853"
"17864","0.20503196567296983","0.20503196567296983","0.20503196567296983"
"17865","0.16787867546081542","0.16787867546081542","0.16787867546081542"
"17866","0.17455314248800277","0.17455314248800277","0.17455314248800277"
"17871","0.2166634202003479","0.2166634202003479","0.2166634202003479"
"17873","0.2017922580242157","0.2017922580242157","0.2017922580242157"
"17874","0.1950570225715637","0.1950570225715637","0.1950570225715637"
"17875","0.2004166729748249","0.2004166729748249","0.2004166729748249"
"17879","0.20318748131394387","0.20318748131394387","0.20318748131394387"
"17880","0.15185313671827316","0.15185313671827316","0.15185313671827316"
"17881","0.17102247700095177","0.17102247700095177","0.17102247700095177"
"17884","0.17030153200030326","0.17030153200030326","0.17030153200030326"
"17886","0.17125290036201476","0.17125290036201476","0.17125290036201476"
"17887","0.14415488094091417","0.14415488094091417","0.14415488094091417"
"17888","0.17909080311655998","0.17909080311655998","0.17909080311655998"
"17889","0.1745407238602638","0.1745407238602638","0.1745407238602638"
"17890","0.1561613216996193","0.1561613216996193","0.1561613216996193"
"17894","0.21347847655415536","0.21347847655415536","0.21347847655415536"
"17895","0.22317752689123155","0.22317752689123155","0.22317752689123155"
"17901","0.20895094349980353","0.20895094349980353","0.20895094349980353"
"17902","0.20671693310141565","0.20671693310141565","0.20671693310141565"
"17903","0.23314324989914895","0.23314324989914895","0.23314324989914895"
"17904","0.17298574820160867","0.17298574820160867","0.17298574820160867"
"17906","0.18816009908914566","0.18816009908914566","0.18816009908914566"
"17909","0.17250017672777176","0.17250017672777176","0.17250017672777176"
"17910","0.18478657454252242","0.18478657454252242","0.18478657454252242"
"17911","0.17567917555570603","0.17567917555570603","0.17567917555570603"
"17915","0.17994658797979354","0.17994658797979354","0.17994658797979354"
"17918","0.15929786786437033","0.15929786786437033","0.15929786786437033"
"17919","0.14778029695153236","0.14778029695153236","0.14778029695153236"
"17921","0.1999507799744606","0.1999507799744606","0.1999507799744606"
"17926","0.2167304128408432","0.2167304128408432","0.2167304128408432"
"17929","0.13356820456683635","0.13356820456683635","0.13356820456683635"
"17932","0.21683711558580399","0.21683711558580399","0.21683711558580399"
"17936","0.1680760860443115","0.1680760860443115","0.1680760860443115"
"17937","0.26606694981455803","0.26606694981455803","0.26606694981455803"
"17939","0.1505844809114933","0.1505844809114933","0.1505844809114933"
"17940","0.13684682920575142","0.13684682920575142","0.13684682920575142"
"17943","0.16998282968997955","0.16998282968997955","0.16998282968997955"
"17944","0.16817462220788001","0.16817462220788001","0.16817462220788001"
"17946","0.14755814597010614","0.14755814597010614","0.14755814597010614"
"17947","0.1868728905916214","0.1868728905916214","0.1868728905916214"
"17948","0.17053412944078444","0.17053412944078444","0.17053412944078444"
"17950","0.16825127676129342","0.16825127676129342","0.16825127676129342"
"17951","0.1205437310039997","0.1205437310039997","0.1205437310039997"
"17952","0.18801229298114777","0.18801229298114777","0.18801229298114777"
"17955","0.1924155130982399","0.1924155130982399","0.1924155130982399"
"17959","0.20604309886693956","0.20604309886693956","0.20604309886693956"
"17960","0.17026975005865097","0.17026975005865097","0.17026975005865097"
"17961","0.13481572642922401","0.13481572642922401","0.13481572642922401"
"17962","0.17593688145279884","0.17593688145279884","0.17593688145279884"
"17965","0.19510681182146072","0.19510681182146072","0.19510681182146072"
"17966","0.1552631851285696","0.1552631851285696","0.1552631851285696"
"17969","0.17784122601151467","0.17784122601151467","0.17784122601151467"
"17970","0.2086253672838211","0.2086253672838211","0.2086253672838211"
"17975","0.1415506199002266","0.1415506199002266","0.1415506199002266"
"17977","0.13763226978480816","0.13763226978480816","0.13763226978480816"
"17979","0.14431801214814186","0.14431801214814186","0.14431801214814186"
"17981","0.20093309208750726","0.20093309208750726","0.20093309208750726"
"17983","0.19437589794397353","0.19437589794397353","0.19437589794397353"
"17984","0.2165110982954502","0.2165110982954502","0.2165110982954502"
"17985","0.2218549892306328","0.2218549892306328","0.2218549892306328"
"17986","0.17569247335195542","0.17569247335195542","0.17569247335195542"
"17987","0.1487760379910469","0.1487760379910469","0.1487760379910469"
"17988","0.19010007828474046","0.19010007828474046","0.19010007828474046"
"17989","0.13095717318356037","0.13095717318356037","0.13095717318356037"
"17990","0.16771803721785544","0.16771803721785544","0.16771803721785544"
"17993","0.1565660372376442","0.1565660372376442","0.1565660372376442"
"17994","0.1515847250819206","0.1515847250819206","0.1515847250819206"
"17996","0.18271807432174683","0.18271807432174683","0.18271807432174683"
"17998","0.1869591511785984","0.1869591511785984","0.1869591511785984"
"18001","0.16883567124605178","0.16883567124605178","0.16883567124605178"
"18002","0.18569931760430336","0.18569931760430336","0.18569931760430336"
"18004","0.21835844814777375","0.21835844814777375","0.21835844814777375"
"18005","0.21230466812849044","0.21230466812849044","0.21230466812849044"
"18009","0.16226124987006188","0.16226124987006188","0.16226124987006188"
"18010","0.17766363099217414","0.17766363099217414","0.17766363099217414"
"18013","0.14088752567768098","0.14088752567768098","0.14088752567768098"
"18015","0.13997762575745581","0.13997762575745581","0.13997762575745581"
"18018","0.14642349034547805","0.14642349034547805","0.14642349034547805"
"18021","0.23452584818005562","0.23452584818005562","0.23452584818005562"
"18024","0.1561802916228771","0.1561802916228771","0.1561802916228771"
"18025","0.11970486119389534","0.11970486119389534","0.11970486119389534"
"18026","0.18144906014204026","0.18144906014204026","0.18144906014204026"
"18028","0.14758134856820107","0.14758134856820107","0.14758134856820107"
"18029","0.13886661343276502","0.13886661343276502","0.13886661343276502"
"18030","0.11634274646639824","0.11634274646639824","0.11634274646639824"
"18033","0.21042499914765359","0.21042499914765359","0.21042499914765359"
"18036","0.18772449865937232","0.18772449865937232","0.18772449865937232"
"18040","0.1564759686589241","0.1564759686589241","0.1564759686589241"
"18041","0.18941367864608766","0.18941367864608766","0.18941367864608766"
"18043","0.18497890383005142","0.18497890383005142","0.18497890383005142"
"18047","0.21083479076623918","0.21083479076623918","0.21083479076623918"
"18048","0.18864936828613282","0.18864936828613282","0.18864936828613282"
"18050","0.1627165660262108","0.1627165660262108","0.1627165660262108"
"18052","0.24911850914359093","0.24911850914359093","0.24911850914359093"
"18053","0.22820580527186393","0.22820580527186393","0.22820580527186393"
